baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSG00000259994,1.06877902866642,-1.56948362340837,2.0010841954509,-0.784316635440079,0.432854340633188,NA
ENSG00000259995,0,NA,NA,NA,NA,NA
ENSG00000259996,0,NA,NA,NA,NA,NA
ENSG00000259997,0,NA,NA,NA,NA,NA
ENSG00000259998,0,NA,NA,NA,NA,NA
ENSG00000259999,0,NA,NA,NA,NA,NA
ENSG00000260000,1.28242480355029,0.234048830512856,1.67675682408433,0.139584242122092,0.888988491685888,0.935186901073038
ENSG00000260001,3.96053681757156,-1.6035199449883,0.942521471166996,-1.7013086640911,0.0888850419001954,0.185753146091303
ENSG00000260003,0,NA,NA,NA,NA,NA
ENSG00000260004,0,NA,NA,NA,NA,NA
ENSG00000260005,0.216359919065763,-1.46889026907446,4.0804728567969,-0.35998040438566,0.718861787631746,NA
ENSG00000260007,0,NA,NA,NA,NA,NA
ENSG00000260008,0,NA,NA,NA,NA,NA
ENSG00000260009,0,NA,NA,NA,NA,NA
ENSG00000260010,0,NA,NA,NA,NA,NA
ENSG00000260011,0,NA,NA,NA,NA,NA
ENSG00000260012,0,NA,NA,NA,NA,NA
ENSG00000260014,0,NA,NA,NA,NA,NA
ENSG00000260015,0,NA,NA,NA,NA,NA
ENSG00000260017,0,NA,NA,NA,NA,NA
ENSG00000260018,0.542213543156867,2.32894444136185,3.25014833502387,0.716565584488852,0.473642186280861,NA
ENSG00000260019,1.34013847082908,-3.00043322923586,2.01477885818362,-1.4892121867612,0.136431502676469,0.25923557903873
ENSG00000260021,0,NA,NA,NA,NA,NA
ENSG00000260022,0,NA,NA,NA,NA,NA
ENSG00000260024,0,NA,NA,NA,NA,NA
ENSG00000260025,0.526650313862126,2.29064292828707,3.60497924608665,0.635410850360277,0.525160493307657,NA
ENSG00000260026,0,NA,NA,NA,NA,NA
ENSG00000260027,102.097929175918,0.288786263056594,0.168053402973991,1.71841960916013,0.0857201061593826,0.180567140146638
ENSG00000260029,0,NA,NA,NA,NA,NA
ENSG00000260030,0,NA,NA,NA,NA,NA
ENSG00000260031,0,NA,NA,NA,NA,NA
ENSG00000260032,684.485787022574,0.0929976441477353,0.0989322693867002,0.940013250724412,0.347210763858695,0.510950442738799
ENSG00000260033,0,NA,NA,NA,NA,NA
ENSG00000260034,0,NA,NA,NA,NA,NA
ENSG00000260035,10.086689140914,2.28075297408191,0.651780728045251,3.49926420948667,0.00046654403628049,0.00237074671586641
ENSG00000260036,0,NA,NA,NA,NA,NA
ENSG00000260037,0,NA,NA,NA,NA,NA
ENSG00000260038,0,NA,NA,NA,NA,NA
ENSG00000260041,0,NA,NA,NA,NA,NA
ENSG00000260042,0,NA,NA,NA,NA,NA
ENSG00000260046,0,NA,NA,NA,NA,NA
ENSG00000260047,0,NA,NA,NA,NA,NA
ENSG00000260048,0,NA,NA,NA,NA,NA
ENSG00000260049,0,NA,NA,NA,NA,NA
ENSG00000260051,0,NA,NA,NA,NA,NA
ENSG00000260052,0,NA,NA,NA,NA,NA
ENSG00000260053,0,NA,NA,NA,NA,NA
ENSG00000260057,0,NA,NA,NA,NA,NA
ENSG00000260058,0,NA,NA,NA,NA,NA
ENSG00000260059,0,NA,NA,NA,NA,NA
ENSG00000260060,0.556552558033024,-1.44233869749431,3.29167220265546,-0.438178107871965,0.661257177008877,NA
ENSG00000260062,0,NA,NA,NA,NA,NA
ENSG00000260063,0.894127540651717,1.69113137908867,2.28503160768006,0.740091022550729,0.459244765656746,NA
ENSG00000260064,0,NA,NA,NA,NA,NA
ENSG00000260066,0,NA,NA,NA,NA,NA
ENSG00000260067,0,NA,NA,NA,NA,NA
ENSG00000260068,0,NA,NA,NA,NA,NA
ENSG00000260070,0.151117307723828,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000260071,0,NA,NA,NA,NA,NA
ENSG00000260072,0,NA,NA,NA,NA,NA
ENSG00000260073,0.151117307723828,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000260075,0,NA,NA,NA,NA,NA
ENSG00000260077,2.00067664176872,1.19670080278937,1.38111020264384,0.866477418310678,0.386228404691518,0.550356003919403
ENSG00000260078,0,NA,NA,NA,NA,NA
ENSG00000260081,4.04159991382542,2.07311894069073,0.996428221058524,2.08055020610357,0.0374750956506651,0.0944869106651773
ENSG00000260082,0,NA,NA,NA,NA,NA
ENSG00000260083,2.56352226996554,3.48990034107982,1.5009173242924,2.32517826571502,0.020062430015513,0.0570608274046735
ENSG00000260084,0,NA,NA,NA,NA,NA
ENSG00000260086,0.135554078429087,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000260087,0,NA,NA,NA,NA,NA
ENSG00000260088,0.135554078429087,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000260089,0,NA,NA,NA,NA,NA
ENSG00000260090,0,NA,NA,NA,NA,NA
ENSG00000260091,0,NA,NA,NA,NA,NA
ENSG00000260092,0,NA,NA,NA,NA,NA
ENSG00000260093,0,NA,NA,NA,NA,NA
ENSG00000260094,0.151117307723828,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000260095,0.135554078429087,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000260096,0,NA,NA,NA,NA,NA
ENSG00000260097,0,NA,NA,NA,NA,NA
ENSG00000260100,0.135554078429087,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000260101,0,NA,NA,NA,NA,NA
ENSG00000260102,0,NA,NA,NA,NA,NA
ENSG00000260103,13.7435205781841,6.01064718560154,1.23308319855438,4.8744863222921,1.09091943162086e-06,1.1040375859139e-05
ENSG00000260104,0,NA,NA,NA,NA,NA
ENSG00000260105,0,NA,NA,NA,NA,NA
ENSG00000260107,0,NA,NA,NA,NA,NA
ENSG00000260108,0,NA,NA,NA,NA,NA
ENSG00000260109,0,NA,NA,NA,NA,NA
ENSG00000260111,0,NA,NA,NA,NA,NA
ENSG00000260112,0.216359919065763,-1.46889026907446,4.0804728567969,-0.35998040438566,0.718861787631746,NA
ENSG00000260113,0,NA,NA,NA,NA,NA
ENSG00000260114,1.10559489556053,-0.185505327685981,2.13638764480573,-0.0868313052347995,0.930805603613524,NA
ENSG00000260115,0,NA,NA,NA,NA,NA
ENSG00000260118,0,NA,NA,NA,NA,NA
ENSG00000260120,0,NA,NA,NA,NA,NA
ENSG00000260121,0.189075331243433,-1.46889026907446,4.0804728567969,-0.35998040438566,0.718861787631745,NA
ENSG00000260122,0,NA,NA,NA,NA,NA
ENSG00000260123,0.135554078429087,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000260125,0,NA,NA,NA,NA,NA
ENSG00000260126,0,NA,NA,NA,NA,NA
ENSG00000260128,0.603517795898324,0.975995203875976,2.88386777580409,0.338432715974243,0.735037123330244,NA
ENSG00000260131,0,NA,NA,NA,NA,NA
ENSG00000260132,0.151117307723828,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000260133,0,NA,NA,NA,NA,NA
ENSG00000260134,0,NA,NA,NA,NA,NA
ENSG00000260135,0,NA,NA,NA,NA,NA
ENSG00000260136,0.523851341327663,-1.34510486683346,3.42152596816869,-0.393130106083456,0.694223389130858,NA
ENSG00000260137,0,NA,NA,NA,NA,NA
ENSG00000260139,0,NA,NA,NA,NA,NA
ENSG00000260141,0,NA,NA,NA,NA,NA
ENSG00000260142,0,NA,NA,NA,NA,NA
ENSG00000260144,0,NA,NA,NA,NA,NA
ENSG00000260145,0,NA,NA,NA,NA,NA
ENSG00000260146,0,NA,NA,NA,NA,NA
ENSG00000260147,0,NA,NA,NA,NA,NA
ENSG00000260148,0,NA,NA,NA,NA,NA
ENSG00000260151,0,NA,NA,NA,NA,NA
ENSG00000260152,0,NA,NA,NA,NA,NA
ENSG00000260153,0,NA,NA,NA,NA,NA
ENSG00000260156,0,NA,NA,NA,NA,NA
ENSG00000260157,0,NA,NA,NA,NA,NA
ENSG00000260158,0,NA,NA,NA,NA,NA
ENSG00000260159,0,NA,NA,NA,NA,NA
ENSG00000260160,0.127771078501976,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000260161,0.151117307723828,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000260162,0,NA,NA,NA,NA,NA
ENSG00000260163,0,NA,NA,NA,NA,NA
ENSG00000260165,0,NA,NA,NA,NA,NA
ENSG00000260166,0,NA,NA,NA,NA,NA
ENSG00000260167,0,NA,NA,NA,NA,NA
ENSG00000260170,0,NA,NA,NA,NA,NA
ENSG00000260171,0,NA,NA,NA,NA,NA
ENSG00000260172,0,NA,NA,NA,NA,NA
ENSG00000260173,0,NA,NA,NA,NA,NA
ENSG00000260174,0,NA,NA,NA,NA,NA
ENSG00000260176,0,NA,NA,NA,NA,NA
ENSG00000260177,0,NA,NA,NA,NA,NA
ENSG00000260179,0,NA,NA,NA,NA,NA
ENSG00000260182,0,NA,NA,NA,NA,NA
ENSG00000260183,0,NA,NA,NA,NA,NA
ENSG00000260184,0,NA,NA,NA,NA,NA
ENSG00000260185,0,NA,NA,NA,NA,NA
ENSG00000260186,0,NA,NA,NA,NA,NA
ENSG00000260187,0,NA,NA,NA,NA,NA
ENSG00000260188,0,NA,NA,NA,NA,NA
ENSG00000260190,0.35191399749485,-0.507109589645601,4.0804728567969,-0.124277162829524,0.901095828530745,NA
ENSG00000260192,0,NA,NA,NA,NA,NA
ENSG00000260193,1.44412408373569,2.54674340331108,1.81363613571121,1.40421959684454,0.160253468035059,0.292153945042905
ENSG00000260194,0,NA,NA,NA,NA,NA
ENSG00000260196,1.58705391904227,-2.30606267869893,1.69670260246559,-1.35914371519666,0.174101052668561,0.310270408298836
ENSG00000260197,0,NA,NA,NA,NA,NA
ENSG00000260198,0,NA,NA,NA,NA,NA
ENSG00000260201,0,NA,NA,NA,NA,NA
ENSG00000260202,0,NA,NA,NA,NA,NA
ENSG00000260205,0,NA,NA,NA,NA,NA
ENSG00000260206,0,NA,NA,NA,NA,NA
ENSG00000260207,0,NA,NA,NA,NA,NA
ENSG00000260209,0,NA,NA,NA,NA,NA
ENSG00000260211,0,NA,NA,NA,NA,NA
ENSG00000260212,0,NA,NA,NA,NA,NA
ENSG00000260213,0,NA,NA,NA,NA,NA
ENSG00000260217,0,NA,NA,NA,NA,NA
ENSG00000260218,0,NA,NA,NA,NA,NA
ENSG00000260219,0.784812897774126,0.0963680938865508,2.83041727538255,0.0340473098170749,0.972839424771964,NA
ENSG00000260220,1.56254017475416,2.71069042090515,1.75162766512898,1.54752660903283,0.121736313179953,0.236988115319357
ENSG00000260223,0,NA,NA,NA,NA,NA
ENSG00000260224,0,NA,NA,NA,NA,NA
ENSG00000260228,0,NA,NA,NA,NA,NA
ENSG00000260229,0,NA,NA,NA,NA,NA
ENSG00000260230,0,NA,NA,NA,NA,NA
ENSG00000260231,18.6354469844576,1.26028461210479,0.418706692162533,3.00994618833455,0.00261293978556804,0.0104984566851499
ENSG00000260232,0,NA,NA,NA,NA,NA
ENSG00000260233,2.96117452034763,2.00170136050823,1.19380927963613,1.6767346297713,0.0935943856774539,0.193822357268806
ENSG00000260234,0,NA,NA,NA,NA,NA
ENSG00000260235,0,NA,NA,NA,NA,NA
ENSG00000260236,2.09855211098293,-1.51279533634548,1.29704096308062,-1.1663435307027,0.243475579836945,0.396860838457494
ENSG00000260237,0,NA,NA,NA,NA,NA
ENSG00000260238,1.30595898384117,-2.9897206939299,1.91584110275703,-1.56052643908071,0.118635527029353,0.232507456090548
ENSG00000260239,0,NA,NA,NA,NA,NA
ENSG00000260240,0,NA,NA,NA,NA,NA
ENSG00000260242,0,NA,NA,NA,NA,NA
ENSG00000260244,0,NA,NA,NA,NA,NA
ENSG00000260246,0,NA,NA,NA,NA,NA
ENSG00000260247,0,NA,NA,NA,NA,NA
ENSG00000260249,0.710309016222528,1.33338759022485,2.77262826373023,0.480911057449492,0.630579713632665,NA
ENSG00000260251,0,NA,NA,NA,NA,NA
ENSG00000260252,0,NA,NA,NA,NA,NA
ENSG00000260253,0,NA,NA,NA,NA,NA
ENSG00000260254,0,NA,NA,NA,NA,NA
ENSG00000260255,0,NA,NA,NA,NA,NA
ENSG00000260256,0,NA,NA,NA,NA,NA
ENSG00000260257,7.39111812043576,-0.778326342587811,0.618088329004286,-1.25924775806989,0.207940856365037,0.353909956292087
ENSG00000260258,0,NA,NA,NA,NA,NA
ENSG00000260259,0.406662235287261,1.9141500155847,3.99603267797095,0.479012603209402,0.631929662680911,NA
ENSG00000260260,12.6545058542963,2.14692411502657,0.561884800348297,3.82093289175245,0.000132947827558216,0.000798009654251137
ENSG00000260261,1.45131188954416,-0.0849611575981818,1.72916351695393,-0.0491342529293287,0.960812306472238,0.975940101549498
ENSG00000260262,0,NA,NA,NA,NA,NA
ENSG00000260264,0,NA,NA,NA,NA,NA
ENSG00000260265,0.127771078501976,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000260266,0,NA,NA,NA,NA,NA
ENSG00000260267,7.13289316016148,1.3937809372415,0.686841961614025,2.0292600265223,0.0424318124782699,0.104377193891341
ENSG00000260268,0,NA,NA,NA,NA,NA
ENSG00000260269,2.14674156326681,0.35371470248856,1.27799253194484,0.276773685015421,0.781953888424979,0.86432000867475
ENSG00000260271,0,NA,NA,NA,NA,NA
ENSG00000260272,0.183658702360402,-1.46889026907446,4.0804728567969,-0.35998040438566,0.718861787631746,NA
ENSG00000260273,0.151117307723828,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000260274,1.33847224947751,0.22216526796269,1.72585566985956,0.128727605582898,0.897573191043946,0.940350985575801
ENSG00000260275,0,NA,NA,NA,NA,NA
ENSG00000260276,5.57215177481165,0.247564718317664,0.799036204619259,0.309829162791977,0.756690873413198,0.847758311523585
ENSG00000260277,0,NA,NA,NA,NA,NA
ENSG00000260278,0.127771078501976,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000260279,0,NA,NA,NA,NA,NA
ENSG00000260280,1.95742158160202,-2.68100731655991,1.58386324944522,-1.69270125908849,0.0905123454971355,0.188494341401614
ENSG00000260281,0,NA,NA,NA,NA,NA
ENSG00000260282,0,NA,NA,NA,NA,NA
ENSG00000260284,0,NA,NA,NA,NA,NA
ENSG00000260285,0.922730576687813,0.531630880642589,2.1313818312098,0.249430145672597,0.803028069002114,NA
ENSG00000260286,0,NA,NA,NA,NA,NA
ENSG00000260287,0,NA,NA,NA,NA,NA
ENSG00000260288,0,NA,NA,NA,NA,NA
ENSG00000260289,0,NA,NA,NA,NA,NA
ENSG00000260290,1.25243773102683,-1.86978191852296,1.84457157081657,-1.01366731879925,0.310741523462876,0.47047371178362
ENSG00000260291,0,NA,NA,NA,NA,NA
ENSG00000260293,0.89160134753885,0.470700525680062,2.29459989365617,0.205134030983527,0.837467408870541,NA
ENSG00000260296,0,NA,NA,NA,NA,NA
ENSG00000260298,0,NA,NA,NA,NA,NA
ENSG00000260300,1.54959460180799,0.772556187397214,1.5810211174277,0.488643813090968,0.625093888887328,0.752547109396362
ENSG00000260302,17.7444932448853,4.4436281791959,0.791747041082581,5.61243421019924,1.99500069100782e-08,2.83763668379075e-07
ENSG00000260303,0,NA,NA,NA,NA,NA
ENSG00000260304,0,NA,NA,NA,NA,NA
ENSG00000260305,0,NA,NA,NA,NA,NA
ENSG00000260306,0,NA,NA,NA,NA,NA
ENSG00000260307,0,NA,NA,NA,NA,NA
ENSG00000260308,0,NA,NA,NA,NA,NA
ENSG00000260310,0,NA,NA,NA,NA,NA
ENSG00000260311,0,NA,NA,NA,NA,NA
ENSG00000260312,0,NA,NA,NA,NA,NA
ENSG00000260314,0,NA,NA,NA,NA,NA
ENSG00000260316,0,NA,NA,NA,NA,NA
ENSG00000260317,0.278888386225804,1.36455079560897,4.03673390694822,0.338033377245956,0.73533803532458,NA
ENSG00000260318,0.151117307723828,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000260322,0,NA,NA,NA,NA,NA
ENSG00000260325,0,NA,NA,NA,NA,NA
ENSG00000260326,0,NA,NA,NA,NA,NA
ENSG00000260327,0,NA,NA,NA,NA,NA
ENSG00000260328,12.7370000749721,-0.116718452695153,0.47091371279977,-0.247855285422069,0.804246377584514,0.878878166931729
ENSG00000260329,0.255542157003952,1.25637856019313,4.04667299501095,0.310471975803848,0.756202067346045,NA
ENSG00000260331,0,NA,NA,NA,NA,NA
ENSG00000260332,0,NA,NA,NA,NA,NA
ENSG00000260335,0.605884166942404,0.999245824432101,3.08560895232102,0.323840719894354,0.746058625968315,NA
ENSG00000260337,0,NA,NA,NA,NA,NA
ENSG00000260338,0,NA,NA,NA,NA,NA
ENSG00000260339,0.189075331243433,-1.46889026907446,4.0804728567969,-0.35998040438566,0.718861787631745,NA
ENSG00000260340,0,NA,NA,NA,NA,NA
ENSG00000260341,0,NA,NA,NA,NA,NA
ENSG00000260342,0,NA,NA,NA,NA,NA
ENSG00000260343,0.127771078501976,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000260344,0,NA,NA,NA,NA,NA
ENSG00000260345,0,NA,NA,NA,NA,NA
ENSG00000260347,0,NA,NA,NA,NA,NA
ENSG00000260348,0,NA,NA,NA,NA,NA
ENSG00000260349,0,NA,NA,NA,NA,NA
ENSG00000260350,0,NA,NA,NA,NA,NA
ENSG00000260351,0,NA,NA,NA,NA,NA
ENSG00000260352,0.151117307723828,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000260357,0,NA,NA,NA,NA,NA
ENSG00000260360,0,NA,NA,NA,NA,NA
ENSG00000260361,0.533206328811172,-1.44290496914258,3.38200553138398,-0.426641812307185,0.669640238270364,NA
ENSG00000260362,0,NA,NA,NA,NA,NA
ENSG00000260364,0,NA,NA,NA,NA,NA
ENSG00000260366,0,NA,NA,NA,NA,NA
ENSG00000260367,0.599673154571691,0.879586157429143,3.37115233345929,0.260915577352911,0.794157611832971,NA
ENSG00000260368,0.189075331243433,-1.46889026907446,4.0804728567969,-0.35998040438566,0.718861787631745,NA
ENSG00000260369,0.33477601008423,-0.5071095896456,4.0804728567969,-0.124277162829524,0.901095828530746,NA
ENSG00000260370,0,NA,NA,NA,NA,NA
ENSG00000260371,0.756301324973731,-3.32039363818442,3.10951118040078,-1.06781852373223,0.285602380634792,NA
ENSG00000260372,0,NA,NA,NA,NA,NA
ENSG00000260375,0,NA,NA,NA,NA,NA
ENSG00000260377,0,NA,NA,NA,NA,NA
ENSG00000260378,0,NA,NA,NA,NA,NA
ENSG00000260379,0,NA,NA,NA,NA,NA
ENSG00000260381,0,NA,NA,NA,NA,NA
ENSG00000260382,0,NA,NA,NA,NA,NA
ENSG00000260385,0,NA,NA,NA,NA,NA
ENSG00000260386,0.135554078429087,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000260387,0,NA,NA,NA,NA,NA
ENSG00000260388,0.216359919065763,-1.46889026907446,4.0804728567969,-0.35998040438566,0.718861787631746,NA
ENSG00000260389,0,NA,NA,NA,NA,NA
ENSG00000260390,0,NA,NA,NA,NA,NA
ENSG00000260391,0.135554078429087,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000260392,0.183658702360402,-1.46889026907446,4.0804728567969,-0.35998040438566,0.718861787631746,NA
ENSG00000260393,0,NA,NA,NA,NA,NA
ENSG00000260394,0.462547088586206,0.402230286353359,3.71467422464922,0.108281443278203,0.913772442178109,NA
ENSG00000260395,0,NA,NA,NA,NA,NA
ENSG00000260398,0,NA,NA,NA,NA,NA
ENSG00000260399,0,NA,NA,NA,NA,NA
ENSG00000260400,0.127771078501976,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000260401,1.74749808524937,0.902288828206004,1.48505115628766,0.60758097415415,0.543465422607251,0.689166732813126
ENSG00000260402,0,NA,NA,NA,NA,NA
ENSG00000260403,0,NA,NA,NA,NA,NA
ENSG00000260404,13.3959747180829,-1.38257833381701,0.476402534998378,-2.90212211784665,0.00370644024882083,0.0141269356311337
ENSG00000260405,0,NA,NA,NA,NA,NA
ENSG00000260406,0,NA,NA,NA,NA,NA
ENSG00000260409,0,NA,NA,NA,NA,NA
ENSG00000260410,0,NA,NA,NA,NA,NA
ENSG00000260411,0,NA,NA,NA,NA,NA
ENSG00000260412,0,NA,NA,NA,NA,NA
ENSG00000260413,0,NA,NA,NA,NA,NA
ENSG00000260414,0,NA,NA,NA,NA,NA
ENSG00000260416,0,NA,NA,NA,NA,NA
ENSG00000260417,0.430005693949632,1.98669571838829,3.99170280960401,0.497706320622946,0.618691052449214,NA
ENSG00000260418,0.32462940967252,-0.507109589645601,4.0804728567969,-0.124277162829524,0.901095828530745,NA
ENSG00000260419,0,NA,NA,NA,NA,NA
ENSG00000260420,0,NA,NA,NA,NA,NA
ENSG00000260422,0,NA,NA,NA,NA,NA
ENSG00000260423,0,NA,NA,NA,NA,NA
ENSG00000260425,0,NA,NA,NA,NA,NA
ENSG00000260426,0,NA,NA,NA,NA,NA
ENSG00000260427,0,NA,NA,NA,NA,NA
ENSG00000260428,0.630802383720654,0.975923215758594,2.81234043185734,0.347014609150312,0.728580343445169,NA
ENSG00000260430,0.406662235287261,1.9141500155847,3.99603267797095,0.479012603209402,0.631929662680911,NA
ENSG00000260431,0,NA,NA,NA,NA,NA
ENSG00000260433,0,NA,NA,NA,NA,NA
ENSG00000260436,0,NA,NA,NA,NA,NA
ENSG00000260438,0,NA,NA,NA,NA,NA
ENSG00000260439,0,NA,NA,NA,NA,NA
ENSG00000260440,0,NA,NA,NA,NA,NA
ENSG00000260441,0,NA,NA,NA,NA,NA
ENSG00000260442,6.81344184731243,-0.155049296214689,0.670820789835464,-0.231133707487985,0.817210929217522,0.888299270456921
ENSG00000260443,0,NA,NA,NA,NA,NA
ENSG00000260444,0,NA,NA,NA,NA,NA
ENSG00000260445,0,NA,NA,NA,NA,NA
ENSG00000260447,0,NA,NA,NA,NA,NA
ENSG00000260448,0.551135929149993,-1.42631231365013,3.31205559072735,-0.430642624973846,0.666728242917994,NA
ENSG00000260450,0,NA,NA,NA,NA,NA
ENSG00000260451,0,NA,NA,NA,NA,NA
ENSG00000260452,0,NA,NA,NA,NA,NA
ENSG00000260454,0,NA,NA,NA,NA,NA
ENSG00000260455,0,NA,NA,NA,NA,NA
ENSG00000260456,4.81795533032018,-0.097821571805832,0.804418178484638,-0.121605371959778,0.903211558859721,0.943792472560601
ENSG00000260457,0,NA,NA,NA,NA,NA
ENSG00000260458,0,NA,NA,NA,NA,NA
ENSG00000260459,0,NA,NA,NA,NA,NA
ENSG00000260460,0,NA,NA,NA,NA,NA
ENSG00000260461,1.76989287947423,0.280353332484798,1.38535558661662,0.202369222164463,0.839628087750934,0.903476472517533
ENSG00000260464,2.46061547944897,-1.35236436330655,1.21991286540455,-1.1085745561492,0.267613759501157,0.423783667393614
ENSG00000260465,0,NA,NA,NA,NA,NA
ENSG00000260466,0,NA,NA,NA,NA,NA
ENSG00000260467,0,NA,NA,NA,NA,NA
ENSG00000260468,0,NA,NA,NA,NA,NA
ENSG00000260469,0,NA,NA,NA,NA,NA
ENSG00000260470,0.316846409745409,-0.507109589645601,4.0804728567969,-0.124277162829524,0.901095828530745,NA
ENSG00000260471,0,NA,NA,NA,NA,NA
ENSG00000260472,0,NA,NA,NA,NA,NA
ENSG00000260473,0,NA,NA,NA,NA,NA
ENSG00000260475,0.135554078429087,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000260476,0,NA,NA,NA,NA,NA
ENSG00000260477,0,NA,NA,NA,NA,NA
ENSG00000260478,0,NA,NA,NA,NA,NA
ENSG00000260479,0,NA,NA,NA,NA,NA
ENSG00000260480,0,NA,NA,NA,NA,NA
ENSG00000260482,0.216359919065763,-1.46889026907446,4.0804728567969,-0.35998040438566,0.718861787631746,NA
ENSG00000260483,0,NA,NA,NA,NA,NA
ENSG00000260484,0,NA,NA,NA,NA,NA
ENSG00000260487,0,NA,NA,NA,NA,NA
ENSG00000260488,0,NA,NA,NA,NA,NA
ENSG00000260490,0,NA,NA,NA,NA,NA
ENSG00000260492,0,NA,NA,NA,NA,NA
ENSG00000260493,0.183658702360402,-1.46889026907446,4.0804728567969,-0.35998040438566,0.718861787631746,NA
ENSG00000260494,0,NA,NA,NA,NA,NA
ENSG00000260495,0.127771078501976,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000260496,0,NA,NA,NA,NA,NA
ENSG00000260497,0,NA,NA,NA,NA,NA
ENSG00000260498,0.471902076069715,0.295034128824003,3.99007063810341,0.0739420816279684,0.941056471179886,NA
ENSG00000260500,0,NA,NA,NA,NA,NA
ENSG00000260504,0,NA,NA,NA,NA,NA
ENSG00000260505,0,NA,NA,NA,NA,NA
ENSG00000260507,0,NA,NA,NA,NA,NA
ENSG00000260509,0,NA,NA,NA,NA,NA
ENSG00000260510,0,NA,NA,NA,NA,NA
ENSG00000260511,0,NA,NA,NA,NA,NA
ENSG00000260514,0,NA,NA,NA,NA,NA
ENSG00000260515,0,NA,NA,NA,NA,NA
ENSG00000260516,0,NA,NA,NA,NA,NA
ENSG00000260517,0,NA,NA,NA,NA,NA
ENSG00000260518,0,NA,NA,NA,NA,NA
ENSG00000260519,0,NA,NA,NA,NA,NA
ENSG00000260520,0,NA,NA,NA,NA,NA
ENSG00000260521,0,NA,NA,NA,NA,NA
ENSG00000260522,0,NA,NA,NA,NA,NA
ENSG00000260524,0,NA,NA,NA,NA,NA
ENSG00000260525,0,NA,NA,NA,NA,NA
ENSG00000260526,0.189075331243433,-1.46889026907446,4.0804728567969,-0.35998040438566,0.718861787631745,NA
ENSG00000260528,0.49508848322278,-1.32424457675016,3.85664004928041,-0.343367428598178,0.73132205987091,NA
ENSG00000260530,0,NA,NA,NA,NA,NA
ENSG00000260532,0,NA,NA,NA,NA,NA
ENSG00000260534,0,NA,NA,NA,NA,NA
ENSG00000260536,0,NA,NA,NA,NA,NA
ENSG00000260537,1.14993970651779,3.41509677382207,3.93854139200279,0.867096834568358,0.385888954849019,0.550068730976422
ENSG00000260540,0,NA,NA,NA,NA,NA
ENSG00000260541,0,NA,NA,NA,NA,NA
ENSG00000260542,0,NA,NA,NA,NA,NA
ENSG00000260545,0,NA,NA,NA,NA,NA
ENSG00000260548,0,NA,NA,NA,NA,NA
ENSG00000260549,0.151117307723828,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
ENSG00000260550,0,NA,NA,NA,NA,NA
ENSG00000260551,0,NA,NA,NA,NA,NA
ENSG00000260552,1.07384788441164,0.870704051427769,1.96302102242215,0.443553095704201,0.657365723469386,NA
ENSG00000260555,0,NA,NA,NA,NA,NA
ENSG00000260558,0,NA,NA,NA,NA,NA
ENSG00000260563,4.39526219046494,2.2435479882439,0.999756145619981,2.24409522069265,0.0248262754105624,0.0679152423565496
ENSG00000260564,0,NA,NA,NA,NA,NA
ENSG00000260565,7.31194927838625,0.574495781602606,0.646225153600052,0.889002506946922,0.374001732490583,0.539408797307083
ENSG00000260566,0.432719838131526,-2.49063582665578,4.02720124129778,-0.618453282422301,0.536276584186012,NA
ENSG00000260568,0,NA,NA,NA,NA,NA
ENSG00000260569,0,NA,NA,NA,NA,NA
ENSG00000260570,0,NA,NA,NA,NA,NA
ENSG00000260571,0.127771078501976,0.454663082568031,4.0804728567969,0.111424116401287,0.91128003701051,NA
